ID,Song,Date,Set,Cluster
10906,Llama,1991-12-31,1,0
10920,Tweezer,1991-12-31,3,0
10081,Reba,1991-10-13,1,1
10473,Brother,1991-11-08,1,1
6163,It's Ice,1993-03-31,2,1
13445,Free,1995-11-22,2,2
16123,Once in a Lifetime,1996-10-31,2,2
18616,Mike's Song,1998-10-31,1,2
28286,Wolfman's Brother,1999-09-24,2,2
8435,Tweezer,1997-11-17,1,2
18862,Bathtub Gin,1998-11-20,2,3
28119,Rock and Roll,2011-08-05,2,3
13816,The Oh Kee Pa Ceremony,1990-02-22,1,4
28254,Twist,2000-07-04,2,5
18545,Wading in the Velvet Sea,1998-10-17,1,6
29724,Avenu Malkenu,1993-08-07,2,7
7688,Slave to the Traffic Light,1988-01-27,2,8
21084,Limb By Limb,2003-11-29,1,9
25642,Undermind,2012-08-31,1,9
26792,Golgi Apparatus,1986-10-12,1,9
